filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length,model,dataset,model_class
mistral-plus-7b@q8_0_9.csv,381,3.357370465663045,2.551450252532959,0.0002895618381444,18.063161849975582,8.065974232427742,18.06139745579675,217.0,27.0,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_191.csv,204,4.5711911761659305,3.5752246379852295,0.0004080865473952,22.530588150024418,15.747372623137426,28.9234887930521,128.0,14.8,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_89.csv,409,3.8253903974300623,2.8870606422424316,0.0002998829295393,16.739002227783203,11.002431597862126,22.754196755841424,228.0,17.36842105263158,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_149.csv,532,3.646701696147741,3.042896270751953,0.0002354634634684,25.370458602905273,9.785196608593123,19.339950991784068,232.0,13.586206896551724,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_114.csv,241,3.5721451282920027,2.919646739959717,0.0002754565211944,14.945659637451172,9.62492202055464,19.60724275213732,155.0,20.2,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_223.csv,693,4.120227638623051,3.474731922149658,6.793474312871695e-05,17.758378982543945,11.974262596581738,23.65347925109603,310.0,17.580645161290324,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_90.csv,68,4.706089488559348,3.049574375152588,0.0010533481836318,19.151695251464844,20.48476989526105,38.82040174274877,58.0,19.333333333333332,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_44.csv,271,3.9184322899404647,3.07315444946289,0.0002599752042442,24.22554588317871,12.548285231292992,24.949044022945273,166.0,18.833333333333332,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_188.csv,467,4.290298787739764,3.336970567703247,0.000155480694957,30.40147399902344,17.377976217547975,29.46372934411177,201.0,24.266666666666666,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_206.csv,67,3.8186562345988713,3.1496775150299072,0.180791825056076,12.207019805908203,8.710026197843144,15.530737241648913,58.0,21.333333333333332,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_13.csv,89,4.0830436664413705,3.5958895683288574,0.0009075799025595,15.887185096740724,10.360949353316125,19.42754275633068,67.0,20.25,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_203.csv,197,4.493122013221196,3.6307833194732666,0.0003360072441864,16.435152053833008,13.771242096875822,23.764539896545465,138.0,26.166666666666668,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_265.csv,95,5.087501686226001,4.901872634887695,0.0003754009667318,13.520954132080078,13.532663116121466,27.55418443416001,70.0,18.5,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_252.csv,563,3.2147622561240636,1.956618905067444,0.0010791646782308,19.070358276367188,11.286563987734382,21.28534982079236,209.0,21.75,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_94.csv,390,3.774694293301899,3.1210944652557373,0.000320525286952,19.605085372924805,11.26855283353017,21.287561698355507,214.0,21.666666666666668,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_230.csv,153,4.058083830780222,2.900306224822998,0.0030458441469818,24.469575881958008,15.13986787979078,24.5161379043889,88.0,19.142857142857142,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_249.csv,426,3.518690587339264,2.569405436515808,0.0001678648259257,24.063623428344727,12.13800531946769,23.54824475461004,237.0,15.0,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_175.csv,111,5.108754645261142,4.246521472930908,0.1222649440169334,21.955141067504883,15.105346622963916,28.965582877846327,78.0,14.142857142857142,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_108.csv,108,5.7975017959140835,4.272064447402954,7.825422653695568e-05,19.505874633789062,22.211571232215253,46.21899215739323,87.0,21.0,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_86.csv,304,3.893149480897352,3.1294283866882324,0.0002563629241194,32.37274932861328,12.360170832498634,24.391222656403116,163.0,18.428571428571427,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_130.csv,497,3.955031245277379,3.1693429946899414,0.0002930022019427,16.507980346679688,10.92195081604984,22.642757364272008,237.0,23.444444444444443,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_56.csv,321,3.4721618132119763,2.875365972518921,0.0004362139443401,14.928911209106444,9.03715412629576,18.690364647626375,160.0,9.692307692307692,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_66.csv,92,4.129842352565902,3.4337347745895386,9.098168811760844e-05,16.61741065979004,14.209297021778132,32.05150801668663,67.0,19.25,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_262.csv,58,3.571664263237396,2.4623957872390747,0.0011019696248695,16.68495750427246,13.052461200253555,19.102128055696497,45.0,16.666666666666668,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_182.csv,83,3.516503322987357,2.4722464084625244,0.0052399267442524,15.15489101409912,11.42310632834166,23.745783007762743,50.0,10.714285714285714,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_119.csv,207,3.952541297292933,3.1520297527313232,0.0002573950041551,18.10661506652832,12.86152028107577,23.180660781284168,148.0,18.444444444444443,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_112.csv,424,4.430031218073157,3.744560956954956,0.0003095159772783,18.964754104614254,10.96727556576259,21.120186276068807,219.0,23.0,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_60.csv,191,3.98961510789396,2.9140684604644775,0.0003262019599787,18.492694854736328,12.577045094485324,23.57351504331372,135.0,20.285714285714285,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_10.csv,103,4.168319097711045,3.2698984146118164,0.0598629713058471,19.596763610839844,13.995670527617063,36.103724284299034,67.0,18.0,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_218.csv,235,4.100044730208329,3.3144283294677734,0.0004991799942217,19.069271087646484,12.161492241088297,26.62465161645984,145.0,14.846153846153848,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_59.csv,104,5.239412485460679,4.24683952331543,0.0170375760644674,17.838285446166992,15.689665786413798,33.30309540503057,72.0,13.666666666666666,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_200.csv,490,3.916312638051602,3.0567482709884644,0.0001852372079156,19.133073806762695,12.122488307400785,23.701526347714235,232.0,18.454545454545453,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_143.csv,57,4.783735595404562,3.5478756427764893,0.0007699137786403,14.777335166931152,12.91045907813424,27.733820980773285,48.0,9.25,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_228.csv,156,3.471362554665411,2.698256015777588,0.0001243488222826,13.779001235961914,8.634030033469397,17.941921088282285,101.0,23.666666666666668,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_157.csv,608,3.910675201522841,3.237267255783081,2.235776264569722e-06,25.26062393188477,10.853017439193271,21.437370423184916,274.0,15.903225806451612,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_172.csv,168,4.094746620855274,3.150681734085083,0.0003136444429401,24.802370071411133,14.652668495486344,31.247766570392525,105.0,14.6,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_244.csv,300,3.82514149570503,3.073196768760681,0.0001955575280589,18.610671997070312,9.764922949396851,19.351258763526797,165.0,14.27777777777778,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_245.csv,533,3.586479282909434,2.5591533184051514,1.995012462430168e-05,34.730403900146484,14.379914848355456,28.27920450873288,256.0,17.863636363636363,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_160.csv,47,4.33628584328603,3.5844438076019287,0.0021991836838424,13.123700141906738,10.659372917089216,25.132749709635178,36.0,9.75,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_171.csv,193,4.132919861068298,3.32975435256958,0.0012693603057414,21.174440383911133,13.405980736299892,27.985952850062915,118.0,24.333333333333332,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_160.csv,59,4.941207183114553,3.7906105518341064,0.2901119291782379,15.742033004760742,14.296411967780651,18.217910320746043,45.0,17.666666666666668,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_180.csv,211,3.77699869059322,3.008350372314453,0.0003358352114446,14.5105562210083,10.09042371313746,17.57287225818284,135.0,14.454545454545457,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_248.csv,423,3.9747363759331895,3.234541416168213,0.0003356631787028,22.53322982788086,11.740504144778342,23.143817780652107,229.0,15.541666666666666,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_212.csv,65,4.214100331068039,3.082566499710083,0.0098110139369964,15.43441677093506,14.134208852971485,27.80307632722072,54.0,17.666666666666668,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_258.csv,105,4.632107927279035,3.686681747436523,5.589544525719248e-05,24.379629135131836,18.57623957268139,26.829545786347182,88.0,19.25,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_39.csv,383,3.657364647767179,2.881204128265381,0.0002301311469636,22.36440086364746,11.606941452673396,20.608677344309193,147.0,14.318181818181818,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_37.csv,56,3.5647010387786264,3.103384494781494,0.0199549328535795,11.216482162475586,8.242999767554366,16.772614303813583,44.0,16.333333333333332,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_77.csv,52,4.443868899538827,3.7181010246276855,0.0302137937396764,11.019418716430664,9.694977484115372,20.145188886575376,45.0,24.5,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_81.csv,365,4.046647587650031,3.173240900039673,0.0002895618381444,26.57929801940918,12.492446325819362,26.59441507463085,180.0,15.31578947368421,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_265.csv,571,3.916557769513867,2.981419563293457,0.0002335713506909,25.188194274902344,13.320176222264758,26.55396018160704,273.0,21.95,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_104.csv,220,4.888880387697149,3.4523794651031494,7.017063035164028e-05,21.13044548034668,18.706037555682684,39.033469844013766,135.0,18.333333333333332,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_66.csv,430,4.297202947266876,3.470603585243225,0.0003920877352356,25.90484046936035,12.56040897033404,23.7764030700197,229.0,11.774193548387096,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_243.csv,261,3.31455684402548,2.5229625701904297,3.9556061892653815e-06,15.87796115875244,10.911005701509492,20.18504587729483,146.0,16.916666666666668,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_196.csv,118,4.582995297963893,3.8585914373397823,0.000576687103603,16.13637351989746,11.991625143828228,24.3506333737034,86.0,20.2,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_270.csv,514,2.45978547944307,0.487489566206932,2.528167169657536e-05,21.193187713623047,14.64160058035782,20.78892460525789,145.0,30.714285714285715,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_96.csv,112,3.591203960504312,3.246671438217163,0.0007305952603928,15.25174331665039,9.647526578345095,22.616517342225045,72.0,19.8,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_220.csv,120,4.548711673620468,3.815130710601806,0.0265989247709512,23.665557861328125,13.654824720523928,24.8171110999895,77.0,13.375,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_227.csv,118,5.540302788148145,4.8175342082977295,0.0028082844801247,17.03109359741211,14.777017864397973,24.493386216775193,88.0,8.666666666666666,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_6.csv,163,3.798686816942724,3.350841999053955,0.006133624818176,13.334052085876465,7.758333354745292,16.97000302465237,114.0,12.166666666666666,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_266.csv,381,3.587413165326504,2.837240695953369,4.523214738583192e-05,17.07748031616211,9.883794030212192,19.97437386006589,189.0,12.24,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_110.csv,140,3.0933807162221845,2.001580238342285,2.8549402486532927e-05,17.42538070678711,9.334624072718263,17.78971084540373,75.0,9.181818181818182,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_82.csv,695,3.5165398747120125,1.92555570602417,0.0001097291024052,21.52947425842285,16.0663084384329,29.09695599166437,80.0,8.833333333333334,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_194.csv,250,3.859471998710418,3.1858726739883423,0.0002340873761568,16.34438705444336,12.310664310142206,23.2364812572219,136.0,14.857142857142858,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_128.csv,91,3.842909704710889,2.9585797786712646,0.0011855334741994,15.888729095458984,11.558812305564588,22.78568576223712,66.0,12.166666666666666,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_19.csv,149,3.738094167378942,2.9067580699920654,0.0002401077654212,17.031232833862305,12.164496853468377,25.29414424903669,106.0,29.5,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_267.csv,258,3.3252526560480935,2.0209431648254395,2.081005004583858e-05,28.18859100341797,13.194698193423934,23.254157841708437,130.0,14.571428571428571,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_222.csv,79,5.400166786117391,4.402799606323242,0.0008667088695801,22.739334106445312,20.564805416243924,32.05968670853123,65.0,16.5,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_203.csv,355,3.920756774351987,3.074287176132202,6.24310559942387e-05,27.62993621826172,13.315594974819776,24.78772579072974,176.0,14.6,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_137.csv,252,4.060674240501063,3.2039101123809814,0.000462535477709,24.20462989807129,13.00772549096568,25.63406596441729,147.0,13.571428571428571,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_229.csv,332,3.937300198145683,3.0455827713012695,0.0002093180664815,20.736356735229492,12.422767728800316,20.31854623847314,179.0,12.4,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_16.csv,315,3.892272958135748,2.921921968460083,0.0002430319582344,25.071937561035156,13.114752455259296,25.10020682405247,145.0,8.391304347826088,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_193.csv,417,3.5707528965709043,3.0201926231384277,0.0008586208568885,20.91954803466797,9.987625817971049,19.772704366495734,193.0,13.52,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_283.csv,175,3.587828539488505,2.7473337650299072,0.0002579110441729,13.92874526977539,9.405108759101136,19.413020552978736,100.0,15.333333333333334,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_214.csv,293,3.932520656916591,3.2549948692321777,0.000244408060098,24.952564239501953,12.065104419365571,22.25190211803653,169.0,21.636363636363637,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_290.csv,316,4.057467153181209,3.537655472755432,0.0004151398607064,23.459882736206055,10.320015066621238,20.275044488020868,181.0,17.875,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_49.csv,158,2.500452887452918,0.1697562411427497,0.000587010232266,16.683929443359375,14.740627130560782,20.67740779248795,48.0,76.0,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_27.csv,415,4.147469991956927,3.229208707809448,0.000294378347462,20.144575119018555,13.03122742045514,24.57418380669099,230.0,21.6875,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_170.csv,234,3.874473876155588,3.0213299989700317,0.000137420676765,17.63300323486328,12.075581358026994,23.34709336931617,160.0,21.22222222222222,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_270.csv,179,4.392239442653499,3.8769407272338863,0.0002454401110298,15.513436317443848,12.480154316962215,27.19966364469151,109.0,26.5,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_143.csv,541,4.12821964869187,3.3856029510498047,8.599134844189393e-07,26.721445083618164,13.203340589955287,27.30901007853664,298.0,24.210526315789473,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_278.csv,635,3.740412798693089,3.06390380859375,6.879307647977839e-07,24.83961296081543,11.381745820204063,23.23395097574485,261.0,9.6,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_138.csv,192,4.445790795099167,3.446716785430908,8.221004827646539e-05,20.73080062866211,16.450809791549933,30.696665198323032,124.0,17.5,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_267.csv,133,4.880986259825033,4.448646545410156,0.0002457841474097,23.7923583984375,20.03309081079675,37.67895063920877,93.0,40.0,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_0.csv,143,4.07151894786593,3.15749192237854,0.0003007430059369,23.20326805114746,13.09247280983765,21.588793427529147,106.0,18.833333333333332,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_195.csv,77,4.807568021554064,4.048833847045898,0.0318103842437267,23.59363174438477,18.632668810927004,38.48888249941331,57.0,14.25,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_119.csv,357,3.957963661972974,3.321305751800537,0.0002639315207488,16.54966926574707,10.33345846305531,20.242538759981603,202.0,11.11111111111111,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_106.csv,674,3.974406837010224,3.38388991355896,0.0002156823611585,14.289141654968262,9.448952505905536,17.91525174133491,317.0,21.285714285714285,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_133.csv,307,3.639035275460984,2.75614070892334,0.0002143063029507,15.54997444152832,10.361729720243313,21.98217035997035,183.0,18.428571428571427,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_58.csv,59,4.1065224893943615,3.3059275150299072,0.0075572426430881,16.72901153564453,10.894435750628029,24.62733074837161,45.0,17.666666666666668,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_185.csv,644,3.556138921394518,2.5210444927215576,9.768945164978504e-05,23.373321533203125,12.658091642879755,24.29862061208157,254.0,27.72222222222222,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_274.csv,305,4.006146041649732,3.222071886062622,0.0002292710851179,24.682889938354492,13.404108459460907,27.694640493480193,187.0,22.25,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_54.csv,145,5.147850877798468,4.478169918060303,0.0002782087540253,24.950532913208008,15.97610061764012,32.20682096728951,106.0,22.4,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_149.csv,1023,3.7639771638834576,2.7611007690429688,0.0002754565211944,18.6436824798584,11.889806020657746,25.421082830165492,441.0,15.327272727272728,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_83.csv,185,4.271582630357226,3.39740252494812,0.1377273947000503,18.027891159057617,10.926597378456334,21.59666802952614,100.0,18.0,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_260.csv,78,4.64799732933991,3.8056057691574097,0.0071962154470384,13.647303581237791,11.976627434079642,26.83033295253036,61.0,9.285714285714286,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_47.csv,203,3.7633289159616807,2.798450469970703,4.196437657810747e-05,25.14250946044922,12.997708660143974,23.988565385967917,132.0,24.285714285714285,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_93.csv,221,3.544861558018529,2.6892642974853516,9.442156442673876e-05,15.072709083557127,8.814963417242726,17.945609748134597,142.0,9.789473684210526,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_90.csv,410,3.565778584800172,3.0103965997695923,0.0006880946457386,17.277359008789062,9.239521965221517,17.806358737093767,184.0,12.357142857142858,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_10.csv,134,4.456080480832076,3.334970474243164,0.0003466726921033,21.321853637695312,16.14105887884359,33.79646776931217,96.0,23.2,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_29.csv,155,4.300770636759848,3.418587446212769,0.0011147061595693,16.903749465942383,14.780988345177065,28.07873955120947,119.0,14.5,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_23.csv,82,4.266908420143342,3.230702757835388,0.0015544424531981,14.40418815612793,13.846264589010865,23.29600396052075,61.0,12.4,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_130.csv,227,4.013344316210855,2.9708216190338135,0.0002294431033078,15.776875495910645,13.377867902011948,25.80218302825661,144.0,17.90909090909091,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_5.csv,612,2.3083273286656727,0.3634037524461746,0.0001109330769395,23.48205184936523,13.9048543490451,19.56110946076521,151.0,52.6,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_1.csv,173,3.300700295792564,2.575162172317505,0.0004034417215734,13.887435913085938,9.15083919177768,18.168115804042017,90.0,18.375,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_134.csv,64,3.836385773446637,3.5592225790023804,0.0001639087713556,11.23456573486328,10.252998449654122,18.723578797538007,34.0,6.857142857142857,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_45.csv,22,4.617646035891746,4.256700754165649,0.0010468080872669,16.140501022338867,14.7428486482041,32.81137365897181,19.0,9.0,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_201.csv,353,3.958332394658428,3.384705066680908,0.0002615233242977,15.416531562805176,9.047677812485746,20.163815399672497,174.0,13.26086956521739,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_115.csv,34,5.415362661444199,5.572367906570435,0.005383285228163,12.399188995361328,11.900051118998338,25.346586181064023,32.0,8.666666666666666,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_72.csv,760,3.386996988632645,2.6529663801193237,8.083206921583042e-06,20.370773315429688,9.927068163781184,20.300703363685304,332.0,15.0,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_33.csv,271,3.964074327831128,3.3802125453948975,0.0003176009340677,16.189138412475586,10.881882539998744,21.2084237991269,160.0,15.25,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_254.csv,590,3.452141992398735,1.8670300245285032,0.0001305407349718,27.801233291625977,16.116903925137436,25.773829706188845,223.0,8.46938775510204,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_128.csv,465,3.578767995324464,2.6883301734924316,4.3512267438927665e-05,23.165271759033203,10.969722649103357,19.097667455790013,237.0,17.095238095238095,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_180.csv,297,3.0831586413214027,2.824554204940796,0.0051317918114364,17.08819580078125,4.9446413535527425,8.736794291772766,30.0,13.0,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_86.csv,149,4.246336038918203,3.294081926345825,0.0052406173199415,19.271944046020508,12.32102779390901,23.21606374395525,94.0,9.333333333333334,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_21.csv,77,5.279770355224126,4.194904327392578,0.0131837939843535,19.89875030517578,17.691359264965786,27.634150570755512,64.0,20.333333333333332,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_15.csv,83,4.437288691796629,3.8518335819244385,1.530653753434308e-05,19.075241088867188,15.606095338426751,34.76814693479025,73.0,22.333333333333332,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_32.csv,953,3.732291244516511,2.804331541061402,0.0001659728004597,20.616405487060547,13.149378233185152,24.44555204931039,371.0,17.75,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_7.csv,207,3.4678519541116284,2.4134304523468018,9.682948439149186e-05,24.138042449951172,13.198588659544813,24.70902500343456,124.0,18.11111111111111,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_98.csv,222,3.806950072474461,2.861130952835083,1.203879037348088e-06,23.6051082611084,12.643599953337596,22.675755963085397,135.0,30.5,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_144.csv,127,4.976231812960313,4.717936992645264,0.0003377274551894,19.941898345947266,14.041269050062317,27.603693687734904,100.0,35.0,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_73.csv,583,3.915832431968083,3.178618907928467,0.0001769810041878,26.062320709228516,11.535287830872404,23.487932097020188,276.0,11.736842105263158,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_19.csv,288,4.317197709497931,3.5843671560287476,0.0003139885084237,19.215286254882812,14.173735053894466,26.51956976067522,164.0,12.77777777777778,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_24.csv,360,3.7664743810417582,3.0275042057037354,1.0318963177269325e-06,18.262413024902344,10.314112354896576,21.47671475898982,201.0,19.6,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_250.csv,263,3.529353013372205,2.5037055015563965,0.0002014057390624,17.14823341369629,12.168714358571236,19.579269469420367,122.0,17.1,mistral-plus-7b@q8_0,WildChat,chat
mistral-plus-7b@q8_0_193.csv,454,3.9152020494973057,3.2367630004882812,0.0002093180664815,19.749099731445312,12.091466763841693,23.75485468965992,225.0,16.434782608695652,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_197.csv,261,3.965208193725706,3.2664670944213867,0.0005291156703606,14.73045253753662,9.667577455466818,21.03725012580751,150.0,17.23076923076923,mistral-plus-7b@q8_0,cnn_dailymail,chat
mistral-plus-7b@q8_0_14.csv,66,4.81780306318295,4.089622259140015,0.0027461652643978,17.957027435302734,18.152725274993696,37.65802814456391,47.0,15.0,mistral-plus-7b@q8_0,daily_dialog,chat
mistral-plus-7b@q8_0_40.csv,284,4.477343419294568,3.826649069786072,0.0055575612932443,17.915597915649414,12.930952019995546,23.40254218967488,142.0,8.333333333333334,mistral-plus-7b@q8_0,writingprompts,chat
mistral-plus-7b@q8_0_26.csv,131,4.18042085987857,3.52742862701416,0.000332050723955,16.311607360839844,11.934570430637308,25.253992889385916,90.0,22.6,mistral-plus-7b@q8_0,writingprompts,chat
